"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q2","Q2-1998","PC","Percentage","0","Units",,,9.58011846100232,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q3","Q3-1998","PC","Percentage","0","Units",,,1.67088752538491,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q4","Q4-1998","PC","Percentage","0","Units",,,4.68259638917454,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q1","Q1-1999","PC","Percentage","0","Units",,,6.76044339475769,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q2","Q2-1999","PC","Percentage","0","Units",,,12.1323937977382,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q3","Q3-1999","PC","Percentage","0","Units",,,23.6724807842242,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q4","Q4-1999","PC","Percentage","0","Units",,,20.7433572395071,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q1","Q1-2000","PC","Percentage","0","Units",,,26.7325156982113,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q2","Q2-2000","PC","Percentage","0","Units",,,22.1268799471035,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q3","Q3-2000","PC","Percentage","0","Units",,,21.185783429488,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q4","Q4-2000","PC","Percentage","0","Units",,,18.9026176112136,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q1","Q1-2001","PC","Percentage","0","Units",,,5.38398514054951,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q2","Q2-2001","PC","Percentage","0","Units",,,-0.583860731553433,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q3","Q3-2001","PC","Percentage","0","Units",,,-8.50557380775241,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q4","Q4-2001","PC","Percentage","0","Units",,,-12.3143412868693,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q1","Q1-2002","PC","Percentage","0","Units",,,-6.0784665335891,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q2","Q2-2002","PC","Percentage","0","Units",,,0.953767285298959,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q3","Q3-2002","PC","Percentage","0","Units",,,4.71152974294481,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q4","Q4-2002","PC","Percentage","0","Units",,,5.26480429270279,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q1","Q1-2003","PC","Percentage","0","Units",,,6.38800909604456,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q2","Q2-2003","PC","Percentage","0","Units",,,-2.48487526104626,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q3","Q3-2003","PC","Percentage","0","Units",,,0.113980738530498,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q4","Q4-2003","PC","Percentage","0","Units",,,6.68493920329706,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q1","Q1-2004","PC","Percentage","0","Units",,,7.84144223580119,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q2","Q2-2004","PC","Percentage","0","Units",,,17.4456299179996,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q3","Q3-2004","PC","Percentage","0","Units",,,16.638592022726,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q4","Q4-2004","PC","Percentage","0","Units",,,12.8319011367378,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q1","Q1-2005","PC","Percentage","0","Units",,,11.1165985760723,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q2","Q2-2005","PC","Percentage","0","Units",,,13.1717976785067,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q3","Q3-2005","PC","Percentage","0","Units",,,12.3442935324359,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q4","Q4-2005","PC","Percentage","0","Units",,,20.6181630402435,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q1","Q1-2006","PC","Percentage","0","Units",,,24.3919273782214,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q2","Q2-2006","PC","Percentage","0","Units",,,18.4322457617777,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q3","Q3-2006","PC","Percentage","0","Units",,,17.3885834545887,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q4","Q4-2006","PC","Percentage","0","Units",,,7.84377582888576,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q1","Q1-2007","PC","Percentage","0","Units",,,2.71731805987535,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q2","Q2-2007","PC","Percentage","0","Units",,,6.02283721445823,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q3","Q3-2007","PC","Percentage","0","Units",,,11.342007278134,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q4","Q4-2007","PC","Percentage","0","Units",,,14.3140677232738,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q1","Q1-2008","PC","Percentage","0","Units",,,16.8180886626495,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q2","Q2-2008","PC","Percentage","0","Units",,,16.5779394417047,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q3","Q3-2008","PC","Percentage","0","Units",,,9.88266201925816,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q4","Q4-2008","PC","Percentage","0","Units",,,-14.3101900138367,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q1","Q1-2009","PC","Percentage","0","Units",,,-29.226173499676,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q2","Q2-2009","PC","Percentage","0","Units",,,-31.5545988128023,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q3","Q3-2009","PC","Percentage","0","Units",,,-24.5480175866136,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q4","Q4-2009","PC","Percentage","0","Units",,,7.47625530800798,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q1","Q1-2010","PC","Percentage","0","Units",,,33.0666700650868,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q2","Q2-2010","PC","Percentage","0","Units",,,38.114173496447,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q3","Q3-2010","PC","Percentage","0","Units",,,29.916490771808,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q4","Q4-2010","PC","Percentage","0","Units",,,20.4407200272948,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q1","Q1-2011","PC","Percentage","0","Units",,,23.0396472862053,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q2","Q2-2011","PC","Percentage","0","Units",,,19.8097472098597,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q3","Q3-2011","PC","Percentage","0","Units",,,16.4837766031418,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q4","Q4-2011","PC","Percentage","0","Units",,,11.2636006471271,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q1","Q1-2012","PC","Percentage","0","Units",,,8.81187639638789,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q2","Q2-2012","PC","Percentage","0","Units",,,5.70405386119554,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q3","Q3-2012","PC","Percentage","0","Units",,,4.36533301275261,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q4","Q4-2012","PC","Percentage","0","Units",,,4.53975841034124,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q1","Q1-2013","PC","Percentage","0","Units",,,0.553873418892216,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q2","Q2-2013","PC","Percentage","0","Units",,,1.86414900750142,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q3","Q3-2013","PC","Percentage","0","Units",,,4.79783930006437,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q4","Q4-2013","PC","Percentage","0","Units",,,2.69718266867929,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q1","Q1-2014","PC","Percentage","0","Units",,,2.95681490222728,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q2","Q2-2014","PC","Percentage","0","Units",,,5.95167907858214,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q3","Q3-2014","PC","Percentage","0","Units",,,4.66041183891309,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q4","Q4-2014","PC","Percentage","0","Units",,,4.14118427998122,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q1","Q1-2015","PC","Percentage","0","Units",,,-0.134260485900319,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q2","Q2-2015","PC","Percentage","0","Units",,,-4.03937108247988,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q3","Q3-2015","PC","Percentage","0","Units",,,-4.76904423222684,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2015-Q4","Q4-2015","PC","Percentage","0","Units",,,-6.71512087135556,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q1","Q1-2016","PC","Percentage","0","Units",,,-6.76821959740738,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q2","Q2-2016","PC","Percentage","0","Units",,,-4.5588427623479,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q3","Q3-2016","PC","Percentage","0","Units",,,-0.881644185108656,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2016-Q4","Q4-2016","PC","Percentage","0","Units",,,4.95098880003501,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q1","Q1-2017","PC","Percentage","0","Units",,,10.8014268611014,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q2","Q2-2017","PC","Percentage","0","Units",,,10.22056142259,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q3","Q3-2017","PC","Percentage","0","Units",,,8.1148084725432,,
"XTEXVA01","Exports in goods, s.a.","MEX","Mexico","GY","Growth on the same period of the previous year","Q","Quarterly","2017-Q4","Q4-2017","PC","Percentage","0","Units",,,10.114692628148,,
